epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,upper_level_temp,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,middle_level_temperature,resultant_speed,delta_temperature,carbon_monoxide,ozone,lower_level_temperature,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,25,19,55,00,9.8229485,,1.2505333,3.2657332,30.044399,196.73302,17.424751,0.84462601,0,89.9216,18.67528,,3.217705,0.12854667,370.31244,0.0096966671,,9.1303997,1.0719733,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,0,00,14.068179,,1.063508,3.4617333,30.048321,189.86818,17.742882,0.87692732,0,89.939735,18.806387,,3.3573096,0.10841333,369.21576,0.0090033337,,9.1334667,1.0437207,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,5,00,11.42985,,0.97444898,3.3344295,30.049999,195.39259,17.73134,0.89990538,0,89.995567,18.705788,,3.2680349,0.09609396,365.50204,0.0097885905,,9.1284561,1.0924832,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,10,00,9.840724,,1.1148694,3.2129333,30.049999,192.11745,17.528315,0.88096136,0,89.933868,18.643181,,3.1655107,0.1146,336.8298,0.010763333,,9.1106663,1.0534067,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,15,00,11.742812,,0.92649335,2.6152666,30.048401,193.98346,16.400787,0.88520467,0,89.92347,17.327309,,2.5603011,0.10352,335.52902,0.011303334,,9.1160002,1.04756,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,20,00,13.539842,,0.83703935,2.8588667,30.044439,196.44342,16.384588,0.92279935,0,89.762268,17.22164,,2.7789843,0.10708,381.84866,0.010903333,,9.111867,1.11506,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,25,00,13.438244,,0.87711936,2.8004,30.04908,194.63507,16.272781,0.95781201,0,89.4944,17.149895,,2.7233212,0.077906668,341.62848,0.010566667,,9.1443996,1.0578266,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,30,00,25.521496,,0.94731134,2.2822666,30.045839,187.05597,16.289804,1.0291053,0,89.25293,17.237112,,2.0556934,0.047600001,383.1243,0.010103334,,9.1734667,1.34092,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,35,00,24.147615,,0.90500802,2.1996,30.044001,170.14484,16.259838,1.1312079,0,89.338799,17.164845,,2.0041111,0.063879997,386.59021,0.01042,,9.1507998,1.4111934,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,40,00,65.379143,,0.91132534,1.1858667,30.044001,68.758171,16.797216,1.1153973,0,89.417465,17.708544,,0.41328526,0.021986667,351.74979,0.0081966668,,9.2180004,1.1012467,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,45,00,49.970039,,0.96815467,1.2405334,30.038521,110.48034,18.204309,1.044152,0,89.515465,19.172472,,0.76840746,0.029813332,353.76157,0.0070366669,,9.2106667,1.0690067,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,50,00,29.811432,,0.97165531,1.2063333,30.038,133.12509,15.563843,0.93310934,0,88.415604,16.535507,,1.0429292,0.066933334,340.54526,0.01129,,9.1590662,1.0460267,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,20,55,00,22.803677,,0.93585134,2.1102667,30.038,168.87375,15.980373,0.84143603,0,88.671204,16.916222,,1.9430125,0.11436,341.47156,0.01054,,9.0437336,1.0778934,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,0,00,13.994689,,1.062166,3.3156667,30.038,180.58968,16.569363,0.911358,0,88.943604,17.631533,,3.2166913,0.14754666,402.6817,0.010046666,,8.994133,1.2945334,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,5,00,11.624384,,1.2054267,3.4904666,30.038,177.65111,17.452971,0.94705802,0,88.726135,18.658394,,3.4185791,0.13658667,404.72778,0.010316666,,8.9654665,1.34482,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,10,00,13.079054,,1.3551379,3.5459332,30.03688,171.38448,18.044718,0.96589202,0,88.751869,19.399841,,3.4534819,0.15377334,454.29807,0.009316667,,8.9096003,1.5377467,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,15,00,14.83427,,1.3911873,4.1238666,30.034599,180.31001,17.655703,0.8858887,0,88.550133,19.046896,,3.9855523,0.18437333,383.72632,0.0093733333,,8.8182669,1.20552,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,20,00,12.325396,,1.333794,4.1907334,30.03204,185.0117,17.140554,0.92453402,0,88.303467,18.474352,,4.0936999,0.13544001,353.82977,0.0094299996,,8.8150663,1.033942,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,25,00,16.59008,,1.2393987,3.8583333,30.03776,199.03053,16.623966,0.92636269,0,88.078537,17.863348,,3.6964781,0.093466669,334.05096,0.0099033331,,8.8062668,0.90773064,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,30,00,16.672327,,1.1425713,3.4742,30.0382,207.51556,16.068731,1.0915867,0,88.104668,17.211296,,3.3270104,0.097626664,325.30093,0.01032,,8.8021336,0.92637998,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,35,00,19.438314,,0.96092802,3.3792667,30.043921,207.17924,14.844557,1.145908,0,87.559334,15.805488,,3.1846547,0.10402667,307.90625,0.011513334,,8.8204002,0.92151868,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,40,00,17.857544,,0.904392,2.5106666,30.044001,210.93623,14.438041,1.0684633,0,87.776665,15.342436,,2.3886375,0.10012,306.93423,0.01074,,8.8210669,0.93189335,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,45,00,35.336048,,0.84877598,1.9182667,30.044001,228.7558,13.953781,1.12648,0,87.877464,14.802554,,1.5531977,0.13668001,314.10562,0.01049,,8.7974663,0.93131667,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,50,00,23.984743,,0.87472934,2.0552666,30.044001,204.4377,14.21442,1.0915806,0,88.213066,15.08915,,1.8750609,0.14865333,321.98425,0.0093633337,,8.79,0.950266,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,21,55,00,19.36232,,0.84512067,1.8688,30.03924,196.22409,14.511256,1.22342,0,87.889465,15.356383,,1.7620157,0.20853333,332.70413,0.0097366665,,8.7340002,1.030256,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,0,00,21.539753,,0.91636133,1.4209334,30.038,190.3022,14.856358,1.167894,0,88.151604,15.772722,,1.3204521,0.18285333,514.16345,0.0085533336,,8.7210665,1.05272,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,5,00,13.283207,,0.98259735,2.3809333,30.038,202.77789,15.549879,1.1145767,0,88.136536,16.532484,,2.3169031,0.15357333,526.67853,0.0080733337,,8.7552004,1.0881866,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,10,00,8.9205341,,0.9821673,3.3342667,30.038,194.3484,15.5624,1.06243,0,88.171997,16.544567,,3.2938266,0.18557334,379.43109,0.0098066665,,8.7445335,1.4298867,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,15,00,14.21248,,0.96519536,2.425,30.038,205.3334,15.410888,1.4305893,0,88.053596,16.376089,,2.3503411,0.13028,407.0347,0.0095899999,,8.7857332,2.3653867,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,20,00,12.833695,,1.0256259,2.7581334,30.038,199.9243,16.084648,1.7421234,0,88.283997,17.110264,,2.6888947,0.17913334,375.81509,0.0076299999,,8.7358665,1.4209067,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,25,00,17.991718,,1.09069,2.4895334,30.038,214.7719,17.081665,1.684216,0,88.093864,18.172348,,2.3667066,0.14670667,377.11945,0.0067166667,,8.7834663,1.17058,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,30,00,10.385913,,1.1275367,3.7093334,30.0348,195.1143,17.514896,1.5275553,0,88.242401,18.642424,,3.6483495,0.1442,370.09967,0.0075566666,,8.7962666,1.2498933,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,35,00,10.680741,,1.1095747,4.8174,30.03092,188.68436,17.028934,1.41063,0,87.971199,18.13851,,4.7336383,0.12917334,389.79538,0.0089299995,,8.7914667,1.4102867,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,40,00,17.096689,,1.121286,3.7603333,30.026279,199.47316,16.349619,1.3345407,0,87.849998,17.4709,,3.592808,0.096479997,332.27527,0.0097599998,,8.7863998,1.1297933,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,45,00,11.209087,,1.0858107,4.5948,30.028761,197.12163,15.106237,0.99240935,0,87.764397,16.192036,,4.5068092,0.099186666,317.76334,0.010703334,,8.7865334,1.0200827,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,50,00,11.839422,,1.0531414,4.1722665,30.032,199.9567,13.62991,0.83216202,0,87.841202,14.683052,,4.0831285,0.082520001,296.21808,0.011446667,,8.779067,0.92343068,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,22,55,00,13.615086,,1.0326893,3.0762,30.032,196.43982,12.895805,0.78698468,0,88.181999,13.928483,,2.9892869,0.090626664,292.09134,0.01135,,8.7429333,1.0640301,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,0,00,15.450968,,1.0079646,2.5125999,30.032,201.50986,12.675685,0.91382802,0,88.403465,13.683644,,2.421175,0.078546666,292.84702,0.01126,,8.7184,0.93011999,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,5,00,19.70105,,1.0073847,2.1053333,30.032,208.46379,12.597129,0.98914933,0,88.6856,13.604512,,1.9807874,0.090520002,309.25009,0.010633334,,8.6709337,1.08943,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,10,00,17.765013,,0.97487199,1.825,30.032,196.31372,12.423696,0.89140266,0,88.94693,13.398568,,1.7372143,0.097026668,335.72922,0.011036667,,8.660533,1.1238333,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,15,00,10.262025,,0.90439469,2.3574667,30.03108,182.94373,12.514975,1.3342687,0,89.35907,13.41937,,2.3196278,0.1594,507.35764,0.013846667,,8.5791998,2.1945667,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,20,00,18.091997,,0.89055997,2.2802,30.028561,171.78723,12.785099,1.76404,0,89.328537,13.675656,,2.1664436,0.096653335,452.81509,0.0095633334,,8.6020002,2.0753801,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,25,00,12.265455,,0.93737668,2.2645333,30.025999,154.48558,13.98877,1.5502467,0,89.209732,14.926144,,2.2126083,0.047933333,337.76682,0.0069400002,,8.6176004,0.99380332,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,30,00,10.806225,,0.98931736,2.7279334,30.025999,146.21158,15.542276,1.0880719,0,89.556267,16.531593,,2.6793809,0.085653335,337.95657,0.0070466665,,8.5533333,1.0526407,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,35,00,13.044952,,1.1671439,2.9682,30.0242,144.04892,16.466871,1.01986,0,89.526665,17.634008,,2.8912146,0.028853333,341.84518,0.0078800004,,8.6028004,1.0917994,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,40,00,12.581627,,1.1038626,3.0473332,30.02,149.61861,13.887418,0.83735269,0,89.440399,14.991281,,2.9738104,0.071999997,348.34769,0.0088099996,,8.5480003,1.1944133,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,45,00,12.845955,,1.1457334,3.3566666,30.016199,154.74197,13.611775,1.0731961,0,89.468002,14.757525,,3.2722416,0.055706665,347.0293,0.0094033331,,8.5561333,1.1094767,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,50,00,15.753379,,1.1000574,3.2563334,30.014,161.76639,13.468723,1.3548666,0,89.551064,14.56879,,3.133163,0.058320001,389.58704,0.0096199997,,8.5482664,1.25428,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,23,55,00,18.535536,,1.1261526,2.9777999,30.01656,167.72839,13.652868,1.4087954,0,89.531067,14.779028,,2.8218677,0.034626666,349.43106,0.0089366669,,8.5590668,1.0679333,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
